video_id;video_title;channel;author;comment;published_at;like_count;clean
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ratushakilaaa2;lucu banget, naikin mood, bikin happy ttp mengedukasi lagi!!!;2026-04-15T13:39:02Z;0;lucu sekali naikin mood bikin happy tetap mengedukasi lagi
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Dettanyosaki;The power of yin and yang. 10 juta;2026-04-15T13:36:30Z;0;the power of yin and yang juta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nindiherlina7624;55:06 Pecah banget ketawa ku, lg bahas soto tiba² blg MUKA MU KEK CANGKIR 😭😭😭😭;2026-04-15T13:33:19Z;240;pecah sekali tertawa ku lagi bahas soto tiba² bilang muka mu kek cangkir
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mayawaluyo7955;Dr. Tirta makin cakep;2026-04-15T13:16:43Z;0;dari tirta makin cakap
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NopalAdyasta-g8u;"Kalau didunia game miawaug sama windah basudara
Kalau di dunia kedokteran dr gia sama dr tirta😂😂";2026-04-15T13:10:41Z;1;kalau didunia game miawaug sama windah basudara kalau di dunia kedokteran dari gia sama dari tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@puspitaadiyani3441;dr gia suka ngambil momen orang ih.. biarin lah orang cerita..;2026-04-15T13:06:29Z;0;dari gia suka ambil momen orang ih biarin lah orang cerita
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AnekaOlahanBandengKhasGresik;Dr. Vip VS dr. Bpjs;2026-04-15T13:01:11Z;0;dari vip vs dari bpjs
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RohanaManap-r8m;Dr. GIA 😊 . Dr. TIRTA 😡;2026-04-15T13:00:54Z;0;dari gia dari tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NckAlbian;Hospital playlist vs the trauma code;2026-04-15T12:56:44Z;0;hospital playlist vs the trauma code
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@DilaFadilah-k4s;"dr. Gia = Sabar
dr. Tirta = Barbar";2026-04-15T12:56:18Z;0;dari gia sabar dari tirta barbar
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@PIERREERNOSTAWOM;KOCI VS TIRTA;2026-04-15T12:56:13Z;0;koci vs tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rosma_liiaa;"dr gia : air
dr tirta : api 
raditia dika : kompor meledug 😭😭😭🤣🤣🤣🤣🤣";2026-04-15T12:55:38Z;1;dari gia air dari tirta api raditia dika kompor meledug
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@tathaaaa17;Kalo versi gamersnya ini Miawaug & Windah Basudara 😂;2026-04-15T12:51:52Z;6;kalau versi gamersnya ini miawaug windah basudara
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ByanWirga;The goods VS the goons wkwkwk;2026-04-15T12:49:00Z;1;the goods vs the goons wkwkwk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rereshere_1;komen nya kacau lucuuuu lucuuu bgttt🤣🤣🤣;2026-04-15T12:48:55Z;0;komen nya kacau lucuu lucuu bgtt
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@marethaagape7361;Plot twist baju MU 😂;2026-04-15T12:47:04Z;0;plot twist baju mu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@khaililaMutiaSiregar;HAHAHAHAHAHAH lucuuu;2026-04-15T12:44:37Z;0;hahahahahahah lucuu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@geografiii;"Dr. Gia : dokter kalem, tanpa amarah, positive vibes 
Dr. Tirta : dokter ngegas, edukasi dengan amarah
Raditya : Dika";2026-04-15T12:43:43Z;1;dari gia dokter kalem tanpa amarah positive vibes dari tirta dokter ngegas edukasi dengan amarah raditya dika
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@IlhamPurnomo-d7l;"dr gia: Kante
dr Tirta: Ramos
Radit: Bambang pamungkas";2026-04-15T12:41:03Z;1;dari gia kante dari tirta ramos radit bambang pamungkas
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@idulhusain7734;"Dr gia : bawang putih
Dr Tirta : bawang merah
Dika : bawang bombai";2026-04-15T12:40:55Z;1;dari gia bawang putih dari tirta bawang merah dika bawang bombai
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@binarloco1872;tambahkan 1 bang radit (indah kus). pasti kocak, dikit dikit keluar bunyi bunyian;2026-04-15T12:38:05Z;0;tambahkan bang radit indah kus pasti kocak sedikit sedikit keluar bunyi bunyian
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lovelee_zhi;ngabrut bgt bang radit cape klarifikasi pas momen cipeng citot 😭😭🤚🏻🤚🏻🤚🏻;2026-04-15T12:30:38Z;0;ngabrut sangat bang radit capai klarifikasi pas momen cipeng citot
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kimhaneuldk5328;WKEKWKW IH AKU TAU PULA MAKSUDNYA dr Tirta klo dr Gia kontet. Aku jg kaget bgt 😂😂😂;2026-04-15T12:29:25Z;0;wkekwkw ih saya tahu pula maksudnya dari tirta kalau dari gia kontet saya juga kaget sangat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kimhaneuldk5328;Bahkan bajunya berbeda banget lo wkwk;2026-04-15T12:26:03Z;0;bahkan bajunya berbeda sekali kamu wkwk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kimhaneuldk5328;Bagus banget ya story tellingnya dr Gia;2026-04-15T12:22:01Z;0;bagus sekali ya story tellingnya dari gia
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Guugooclass;apa seluruh negara didunia berani berkata bahwa untuk pesta seks atau seks bebas harus bekerja???;2026-04-15T12:20:51Z;0;apa seluruh negara didunia berani berkata bahwa untuk pesta seks atau seks bebas harus bekerja
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@jakhaserenade491;Viewnya 10 juta banget ini 😂;2026-04-15T12:14:21Z;0;viewnya juta sekali ini
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@LilaAkachan-n9u;Baru kali ini liat podcast bang radit baru 9 hari udah 10 jt di tonton;2026-04-15T12:13:17Z;0;baru kali ini liat podcast bang radit baru hari sudah jt di tonton
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@noviania.i.2896;"dr Gia: membina
dr Tirta: membinasakan";2026-04-15T11:53:02Z;0;dari gia membina dari tirta membinasakan
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RajaMythicID;Gelo yang nonton udah 10jt;2026-04-15T11:39:12Z;0;gelo yang nonton sudah 10jt
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@poetraitt;DR. TIRTA NAKAL BANGETTT😭😭😭😭;2026-04-15T11:33:49Z;0;dari tirta nakal sangat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mutiarakaton3927;10M viewsss 🎉;2026-04-15T11:30:36Z;0;10m viewss
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lichayatulmutiaras4415;😭😭😭😭🤣🤣🤣;2026-04-15T11:23:39Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Elinakalit;Terimakasih dr.Gia dan dr.Tirta, sudah apresiasi kami sebagai perawat;2026-04-15T11:16:24Z;0;terimakasih dari gia dan dari tirta sudah apresiasi kami sebagai perawat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@adheafrilia9016;😂😂😂😂 mu 🤣🤣🤣🤣;2026-04-15T10:47:44Z;1;mu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@marcelloestec;10 jt🔥🔥;2026-04-15T10:34:23Z;1;jt
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fathurrizki5445;Viewers terbanyak njirr dalam seminggu 10jt;2026-04-15T10:34:22Z;1;viewers terbanyak njirr dalam seminggu 10jt
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@grace-dinda2910;Top 😂;2026-04-15T10:30:28Z;2;top
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@066-ratnaherawati6;Gokil seminggu udah 10jt;2026-04-15T10:27:47Z;1;gokil seminggu sudah 10jt
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@everyonelovesmusic0;jujur lebih menarik komentar videonya;2026-04-15T10:27:00Z;4;jujur lebih menarik komentar videonya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@maremilta;Gokil!!!!! Hepi banget dengerin podcastt iniii;2026-04-15T10:26:32Z;1;gokil hepi sekali dengerin podcastt inii
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nurielmahmud1010;"Kaku wetengku Dok...
🤣🤣🤣";2026-04-15T10:21:29Z;1;kaku wetengku dok
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@samsul-jhon;ajakin indah kus bang;2026-04-15T10:17:07Z;1;ajakin indah kus bang
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dewiyuniastuti9000;Menit ke 43.45 aku lagi nonton sambil mam bakso 😅;2026-04-15T10:16:44Z;1;menit ke saya lagi nonton sambil mam bakso
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sekararum6918;"Wkwkwk..... Q los ketawa disini.. Mkasih semuanya... 
Lengkap banget,,, Ada edukasinya, ada humornya, ada randomnya, semua ada pokoknya.. Mkasih aja deh ❤❤❤";2026-04-15T10:15:47Z;2;wkwkwk saya los tertawa disini mkasih semuanya lengkap sekali ada edukasinya ada humornya ada randomnya semua ada pokoknya mkasih saja deh
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Guugooclass;apakah pengangguran sudah 0 % dari 10 tahun yang lalu sampai sekarang???;2026-04-15T10:04:41Z;1;apakah pengangguran sudah dari tahun yang lalu sampai sekarang
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Dolanan_dara;MBG butuh dr. Gia & dr. Tirta❤;2026-04-15T10:03:46Z;3;mbg butuh dari gia dari tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@aurythnoirel;aslii dr tirta kaya bocah kematian jir mana tiba tiba nyanyi sigma boy sigma boy WKWKWKWKWKKW;2026-04-15T09:53:23Z;3911;aslii dari tirta kaya bocah kematian jir mana tiba tiba nyanyi sigma boy sigma boy wkwkwkwkwkkw
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@zulieardiansa1314;"Astaghfirullah saya lihat dr awal sampai akhir gak berhenti tertawa dok😂😂😂😂 dokter dua""nya idolah saya .dengan karakter masing""😂😂";2026-04-15T09:47:17Z;8;astaghfirullah saya lihat dari awal sampai akhir tidak berhenti tertawa dok dokter dua nya idolah saya dengan karakter masing
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@riamayawati5043;Hahahaha kocaaakkk 😂😂😂😂😂😂😂;2026-04-15T09:42:03Z;1;hahahaha kocaakk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nurraazizah5625;dr tirta nakal bngt, kayak ade ade nya dr gia😭😭😭😭😭;2026-04-15T09:40:08Z;1;dari tirta nakal sangat mirip ade ade nya dari gia
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Username11115;Sigma dr tirta 37:57;2026-04-15T09:36:47Z;1;sigma dari tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lightflash7021;Surga dan neraka hhhhh;2026-04-15T09:31:17Z;1;surga dan neraka hh
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ArafahFaizaAlislami;SERU BANGETTTT;2026-04-15T09:30:00Z;1;seru sangat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Nkhr__isaaa;BANG RADIIT HARUSS BANGEET BIKIIN PART 2, SERUU BANGEET PLEASEE;2026-04-15T09:29:10Z;0;bang radiit haruss bangeet bikiin part seruu bangeet pleasee
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rddininuraini627;Masya Alloh, Maha Kuasa Alloh, bisa mnonton 2 orng dengan karakter brtolak belakang, tp sama2 satu profesi yaitu dokter, d pertemukan dlm 1 frame, berbincang,  bercanda,  brbagia pngalaman, dengan orng ketiga bang Radit hehe, aku sbagai pndengar dan penonton, sngat mrasa terhibur dan bnyak dpet ilmu, bahkan dri awal smpe akhir, senyum2, ada tawa, pokoknya seru bnget, bikin bahagia,  smpe lupa sm ujian hdup sendiri hehe, mkasih bnyak;2026-04-15T09:16:35Z;1;masya alloh maha kuasa alloh bisa mnonton orang dengan karakter brtolak belakang tapi sama2 satu profesi yaitu dokter d pertemukan dalam frame berbincang bercanda brbagia pngalaman dengan orang ketiga bang radit hehe saya sbagai pndengar dan penonton sngat mrasa terhibur dan banyak dapat ilmu bahkan dari awal sampai akhir senyum2 ada tawa pokoknya seru sangat bikin bahagia sampai lupa sama ujian hdup sendiri hehe mkasih banyak
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ajidhante;"dr. Gia : Indie
dr. Tirta : METAL";2026-04-15T09:15:33Z;0;dari gia indie dari tirta metal
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@gomezxd9951;"dr.gia: Salmon shasimi
dr.tirta: SOTOOOOO, SOTOO TANPA KECAPP😡🫵🫵🫵";2026-04-15T09:10:01Z;899;dari gia salmon shasimi dari tirta sotoo sotoo tanpa kecapp
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@frdnahmdnjb302;"28:48
48:40
01:00:00";2026-04-15T09:09:53Z;1;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@bungalestari1269;mantep bintang tamunya;2026-04-15T09:09:18Z;0;mantap bintang tamunya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@endtoad007;dr house. dr ...;2026-04-15T09:02:20Z;0;dari house dari
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@initds;14:10 bisa bisanya diukur dulu😭;2026-04-15T08:49:00Z;0;bisa bisanya diukur dulu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@anissanindya5699;Seru banget plis🤣🤣🤣;2026-04-15T08:48:51Z;0;seru sekali tolong
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RonaRina-u4i;"dr gia :🙏
dr tirta:🤟";2026-04-15T08:29:02Z;0;dari gia dari tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rahmadanilftr1160;yang komen lucu² banget lagi;2026-04-15T08:26:14Z;0;yang komen lucu² sekali lagi
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@auliarachman8885;dokter pasien umum vs dokter pasien BPJS;2026-04-15T08:15:23Z;0;dokter pasien umum vs dokter pasien bpjs
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@haunanchen4347;Chow sin ce;2026-04-15T08:14:42Z;0;chow sin ce
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@KodoBalap.;"TOP SKOR VIEW di chanel bang radit.....🤣🤣🤣
10JT dalam waktu seminggu🤣🤣🤣🤣🤣";2026-04-15T08:07:05Z;0;top skor view di chanel bang radit 10jt dalam waktu seminggu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@jackkahunalagunaofficial;1:05:05 epic moment sih ini;2026-04-15T08:03:38Z;2;epic moment sih ini
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@printasuryadini1987;dari cara buka bungkus kadonya wes mencerminkan karakter masing-masing kok 🤣🤣🤣;2026-04-15T07:47:34Z;0;dari cara buka bungkus kadonya wes mencerminkan karakter masing masing kok
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@yudhiteguh1286;Golden retriever doctor vs chihuahua doctor;2026-04-15T07:47:05Z;0;golden retriever doctor vs chihuahua doctor
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@alanshory646;Sumpah seru bgtt, aplg gimik terakhir🤣🤣🤣;2026-04-15T07:31:59Z;0;sumpah seru bgtt aplg gimik terakhir
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lioncoolz;27:50 keimanan anggota DPR yang mulia dan yang terpintar juga;2026-04-15T07:21:34Z;0;keimanan anggota dpr yang mulia dan yang terpintar juga
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Queendaa402;"""aku panggilnya pak, mas, lur""😂";2026-04-15T07:11:01Z;0;saya panggilnya pak mas lur
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mbolangsqd8110;Positif thinking dan negatif thinking;2026-04-15T07:10:55Z;1;positif thinking dan negatif thinking
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dianmutiahasli;NGAKAK BGT SAMA KOMEN KOMEN DISINIII😭😭🤣;2026-04-15T07:03:40Z;0;terbahak-bahak sangat sama komen komen disinii
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@herryisnurdono1149;Radit itu dulu pengin jadi dokter.....tapi keburu kena racun SUC....;2026-04-15T06:59:46Z;0;radit itu dulu ingin jadi dokter tapi keburu kena racun suc
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@CiksAkimbo;MUKAMU KAYA CANGKIR;2026-04-15T06:59:11Z;0;mukamu kaya cangkir
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sindyaherdinaputri24;seru bgtt plis dr.gia & dr.tirta diundang ke podcast ini;2026-04-15T06:53:40Z;0;seru bgtt tolong dari gia dari tirta diundang ke podcast ini
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Snandirin;Sepanjang podcast ini ketawa teruss... bener-bener the best lah dr Gia 😂😂😂;2026-04-15T06:51:44Z;1;sepanjang podcast ini tertawa teruss benar benar the best lah dari gia
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@istnafitrianingsih8063;sepanjang nonton nyengir mulu nontonya, saking lucunya;2026-04-15T06:46:09Z;0;sepanjang nonton nyengir terus nontonya saking lucunya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@annakarlinadamayanti2917;"Dr. Gia : soft spoken
Dr. Tirta : sound horeg";2026-04-15T06:27:05Z;0;dari gia soft spoken dari tirta sound horeg
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@syullypratiwi2375;Semakin ngegas gw makin suka😂😂😂;2026-04-15T06:26:39Z;0;semakin ngegas saya makin suka
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Hiruis;"Dr gia : fans setan merah
Dr tirta : setan merah";2026-04-15T06:20:36Z;0;dari gia fans setan merah dari tirta setan merah
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lianurjanah3188;Seru bgt woyy😂;2026-04-15T06:19:01Z;0;seru sangat woyy
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@naswakamila4930;GA KUAT IH DR TIRTA LITERALLY JU JI HOON TRAUMA CODE VERSI INDONESIA😭😭😭😭;2026-04-15T06:18:37Z;0;tidak kuat ih dari tirta literally ju ji hoon trauma code versi indonesia
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@muhammadsyahid-id;gw pengen banget.. dr. tirta kasih edukasi tentang perokok yang sambil mengendarai kendaraan gitu. yang abu rokoknya terbang terbangan;2026-04-15T06:17:30Z;1;saya ingin sekali dari tirta kasih edukasi tentang perokok yang sambil mengendarai kendaraan begitu yang abu rokoknya terbang terbangan
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@youcancallmecan7582;Tiba tiba nyanyi sigma boy anjir 😭😭;2026-04-15T06:14:24Z;1;tiba tiba nyanyi sigma boy anjir
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@andreasmbuilima5;Tenang vs Rusuh;2026-04-15T06:01:16Z;1;tenang vs rusuh
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@aldilansissandy2780;Dr Jekyll and Mr Hyde;2026-04-15T05:59:48Z;0;dari jekyll and mr hyde
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@reghinamaliqa;APASIH TBTB SIGMA BOY 😭😭;2026-04-15T05:51:44Z;1;apasih tbtb sigma boy
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nicolewullur2989;Buat yg mentalbreakdance ke dr. Gia aja, klo ke dr.Tirta tkutnya malah mental breakdown;2026-04-15T05:51:38Z;0;buat yang mentalbreakdance ke dari gia saja kalau ke dari tirta tkutnya malah mental breakdown
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@brunofernandes4298;57:50 🤣😭;2026-04-15T05:37:49Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mialestari2251;kereennnn 2  2 nyaaaa💙💙;2026-04-15T05:34:21Z;0;kereenn nyaa
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@jalanjalanaja7364;Parah ih seru banget 😂😂😂;2026-04-15T05:34:07Z;0;parah ih seru sekali
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@keziayulianly5407;request dr tirta vs dr ikhsan;2026-04-15T05:23:40Z;0;request dari tirta vs dari ikhsan
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rasyaannur2810;ketemuin aloy sama dr tirta dong bang;2026-04-15T05:20:37Z;1;ketemuin aloy sama dari tirta dong bang
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@randyoctavian1028;43:16 tempat eek ternyaman di Gramedia 😂;2026-04-15T05:19:27Z;2;tempat eek ternyaman di gramedia
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ibnurozy13;"Bang Radit...
Tambahin Dr.Ryan Keswani dokter otak gabung sama Dr.Gia sama Dr.Tirta biar di analisis otak nya... 😅";2026-04-15T05:01:33Z;0;bang radit tambahin dari ryan keswani dokter otak gabung sama dari gia sama dari tirta biar di analisis otak nya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rhenaldkarrel;JIR 10M VIEWS;2026-04-15T04:59:45Z;1;jir 10m views
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ardindamarsha;FULL NGAKAK NONTONNYA ;2026-04-15T04:53:36Z;0;full terbahak-bahak nontonnya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@SitiMaesaroh-x6p;Lucu banget pas kaos ke tukar 😂😂😂;2026-04-15T04:47:58Z;0;lucu sekali pas kaos ke tukar
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MhmmdGalang06;dr tirta sifat nya sama kaya gua gabisa menye menye 😂😂;2026-04-15T04:40:50Z;0;dari tirta sifat nya sama kaya saya tidak bisa menye menye
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ArindaOctazaAsmara;"Dr. Gia = AMOXICILIN 
Dr. Tirta = AMUKXICILIN";2026-04-15T04:39:16Z;1;dari gia amoxicilin dari tirta amukxicilin
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@meilannuranggraeni9321;bang part 2 please ngakak banget;2026-04-15T04:35:02Z;0;bang part please terbahak-bahak sekali
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@raniindhirawatiii;14:13 cara buka kadonya aja beda😭😭😭;2026-04-15T04:33:27Z;0;cara buka kadonya saja beda
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Sfsofiavision;14:06 pov seorang ibu yg sedang memberi hadiah kepada putra sulung dan bungsunya 🤣;2026-04-15T04:33:24Z;0;pov seorang ibu yang sedang memberi hadiah kepada putra sulung dan bungsunya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fatmaqowiya;dr tirta meskipun ngegas terus tapi kalau ngomong nunggu lawan bicaranya selesai, kalo dr gia sering banget motong.;2026-04-15T04:30:59Z;1;dari tirta meskipun ngegas terus tapi kalau bicara nunggu lawan bicaranya selesai kalau dari gia sering sekali motong
